RECORD_NUMBER,ACCOUNT_NUMBER,ACCOUNT_TYPE,ACCOUNT_CUSTOMER_ID,ACCOUNT_LIMIT,ACCOUNT_OPEN_DATE,ACCOUNT_BALANCE
1,0000000000011111111111,1,111111,10000,14020105,50000
2,0000000000011111111112,2,111112,10000,14011228,95
3,0000000000011111111113,3,111113,10000,13840115,20
4,0000000000011111111114,2,111114,10000,14011128,1400
5,0000000000011111111115,2,111115,10000,13980523,10
6,0000000000011111111116,4,111116,10000,14010127,98
7,0000000000011111111117,2,111117,10000,14001021,10
8,0000000000011111111118,2,111118,10000,14010222,87
9,0000000000011111111119,3,111119,10000,14011222,2500
10,1111111111111,2,1111110,10000,14011022,1000000
